Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll,Angry,Disgusted,Fearful,Happy,Neutral,Sad,Surprised
00:00:02:16.283,68,0.0,0.0,0.0,0.0,0.0,0.0606234185397625,0.35938578844070435,0.0,0.0,0.0,0.0,0.0,0.0606246292591095,0.35921353101730347,0.017481111141961936,0.00019175045599695295,0.01946695673758759,0.02351692132651806,0.021294526755809784,0.00888476986438036,0.035025663673877716,0.001798597164452076,0.0,0.10049328207969666,0.09709079563617706,0.020471781478592826,0.02075094039061078,0.019347192230478552,0.01856163702905178,0.04872508417561562,0.05501361341108078,0.02382075972855091,0.00944705680012703,0.019222555682063103,0.009825250882306995,0.007101468276232481,0.008099628612399101,0.09804904833251016,0.10199122352410026,0.013296761361240314,0.013826721009564539,0.023036405444145203,0.02328079380095005,0.07919386030501602,0.03536340671940556,0.03540766860086528,0.0027649321127682924,0.03465283289551735,0.04601502791047096,0.0017097400268539786,0.008524342440068722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7967128157615662,0.3698843717575073,2.092515468597412,0.5305825471878052,9.664507865905762,3.930786371231079,7.631666660308838
00:00:02:17.299,68,0.0,0.0,0.0,0.0,0.0,0.06111558526754379,0.3615944981575012,0.0,0.0,0.0,0.0,0.0,0.06109759211540222,0.36144188046455383,0.018425192341192304,0.00013614579802379012,0.02090106161710045,0.05440056696534157,0.02648312598466873,0.0629228949546814,0.048614755272865295,0.0015803859569132328,0.0,0.08873184025287628,0.08921841531991959,0.01976424874341294,0.01946839444507212,0.019803416802948493,0.01896369643509388,0.0605514280860424,0.06685796530867569,0.015146422199904919,0.009288680739700794,0.011221043765544891,0.008697492557595863,0.006037190556526184,0.007094976957887411,0.16697838006259064,0.1720693007067714,0.018231687589694054,0.019784876323611107,0.016631975769996643,0.016797911375761032,0.07721793425841576,0.03219091276382188,0.03221210980688133,0.0018719747895374894,0.035258274525403976,0.04701198637485504,0.0027404669672250748,0.011933027766644955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7794332504272461,0.382521390914917,1.892049789428711,0.5268224477767944,9.767118453979492,3.8003921508789062,7.875879287719727
00:00:02:18.316,68,0.0472634137,0.0,0.0,0.0,0.0,0.06120043247938156,0.3579510748386383,0.0471375324,0.0,0.0,0.0,0.0,0.06120937317609787,0.35785916447639465,0.0210245016658086,0.00011368132982170209,0.025484282000532092,0.11766652762889862,0.02752535790205002,0.14323140680789948,0.04516560956835747,0.0012536761350929737,0.0,0.07168151438236237,0.07762020826339722,0.017094067955359626,0.015713714550649484,0.020870104656811828,0.019833307713270187,0.0743453010662175,0.0817645855029075,0.005727407988160849,0.009210607968270779,0.0009530393872410059,0.006609752522571459,0.004969600588083267,0.006039569154381752,0.28187947870628904,0.28786513508673556,0.04082804545349281,0.04489589108096962,0.00705671077594161,0.007191160228103399,0.0682465218372837,0.02443906945909773,0.024393972456602984,0.0011244169436395168,0.0359431654214859,0.04781435430049896,0.0037751051131635904,0.015878569334745407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8474149107933044,0.4640553891658783,1.6463840007781982,0.5224270820617676,9.616446495056152,3.5324831008911133,8.445104598999023
00:00:02:20.333,68,0.1492832452,0.0,0.0,0.0,0.0,0.061573076993227005,0.3491861820220947,0.1491858512,0.0,0.0,0.0,0.0,0.06159543991088867,0.3491283655166626,0.028255790998606263,0.00011583656305447221,0.03229025863259182,0.18405190110206604,0.02261423133313656,0.195803701877594,0.029419977217912674,0.0012861175928264856,0.0,0.06109277158975601,0.07093594968318939,0.00852867099914772,0.009257411573180387,0.023191568369297446,0.021770238876342773,0.09125657084149505,0.0979058549062436,0.001399464556016028,0.009381599724292755,0.0,0.005878965247248468,0.004251841921359301,0.005419100634753704,0.3926435470901251,0.3994284391375256,0.06266814398595574,0.06884048584728591,0.0018084719777107239,0.001891630468890071,0.06487222687055381,0.022694365083500614,0.02261714509331255,0.0006185033707879484,0.03528773412108421,0.046997591853141785,0.0050805192440748215,0.018927177414298058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.895482063293457,0.47837936878204346,1.5216360092163086,0.5148439407348633,9.610687255859375,3.343324899673462,8.781744956970215
00:00:02:21.350,68,0.2986055315,0.0,0.0,0.0,0.0,0.06997062486172897,0.32965588569641113,0.2985553443,0.0,0.0,0.0,0.0,0.06992779599107636,0.32958680391311646,0.04184109514459862,0.00010176002979278564,0.0397153571447596,0.23684215545654297,0.015807323157787323,0.21054454147815704,0.011591842398047447,0.001165246358141303,0.0,0.06308037042617798,0.07443520426750183,0.0045388881855805705,0.005454624794602009,0.02764664962887764,0.02594994381070137,0.10618556220189483,0.1127765640825998,0.0006131891277618706,0.009305603802204132,0.0,0.004976009791872339,0.003802925581112504,0.004978491459041834,0.4797687232266156,0.48783367275234496,0.07926338760289109,0.08641522377688202,0.0011659994488582015,0.0012418945552781224,0.06376972648657486,0.02410181261025858,0.023994815311735536,0.00037113935104571283,0.03530041128396988,0.04661106690764427,0.006244724616408348,0.021097395569086075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985248446464539,0.4354129433631897,1.4458575248718262,0.5106950998306274,9.578818321228027,3.3087821006774902,8.864020347595215
00:00:02:22.366,68,0.4780381024,0.0,0.0,0.0,0.0,0.09125432076933533,0.2934266924858093,0.477576226,0.0,0.0,0.0,0.0,0.09121162443388565,0.2933107316493988,0.05739522444095947,6.954036507522687e-05,0.045975821473681795,0.2753452956676483,0.0100966552272439,0.20795828104019165,0.003832492744550109,0.0011464172275736928,1.8180906408815645e-05,0.07311747968196869,0.08392009884119034,0.0007031794255087757,0.0029255667829916456,0.032795198261737823,0.030831405892968178,0.11910570465352845,0.12429722623550034,0.0004377017030492425,0.009266155771911144,0.0,0.0035629144078427456,0.0035741133615374565,0.0047177211381495,0.5416782915363813,0.5509490668662256,0.09148816464565568,0.09908289310821701,0.0007496252073906362,0.0008996553951874375,0.054075325452747194,0.021333822076055317,0.02124097106910757,0.0003506627690512687,0.03594575449824333,0.04624100774526596,0.008043566718697548,0.023332826793193817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1433316469192505,0.45702940225601196,1.3709893226623535,0.5144720673561096,9.363614082336426,3.212806463241577,9.02110481262207
00:00:02:22.383,68,0.5953394175,0.0,0.0,0.0,0.0,0.11277068403698044,0.24809208512306213,0.5940709114,0.0,0.0,0.0,0.0,0.11270524266267426,0.24788503348827362,0.07284609790628785,1.751564377627801e-05,0.050820766350591434,0.30454614758491516,0.005437090527266264,0.1988130509853363,0.001895848661661148,0.001107735326513648,1.2054741091560572e-05,0.08551447206169999,0.09183368610112762,5.474330828292295e-05,8.11629433883354e-06,0.03746933862566948,0.03532196581363678,0.13382266461849213,0.13661359882587615,0.0002948608307633549,0.008862045593559742,0.0,0.0030122576674579955,0.0037589802058898545,0.0045595750547437475,0.5819115549607984,0.5920153916124878,0.10038745847076844,0.10790760962262283,8.362554217455909e-05,0.0003661949886009097,0.053200725466012955,0.015155592001974583,0.015072238631546497,0.0003395316016394645,0.03681867942214012,0.04586826637387276,0.009275182150304317,0.023352069780230522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2659728527069092,0.43278902769088745,1.3315086364746094,0.5257540941238403,8.914996147155762,3.0460398197174072,9.47703742980957
00:00:02:23.399,68,0.4462141097,0.0,0.0,0.0,0.0,0.11684824227875246,0.21890102326869965,0.4456728995,0.0,0.0,0.0,0.0,0.1167988255634401,0.21862484514713287,0.08462108337252548,0.0,0.05500404465109711,0.3268432319164276,0.0018633547006174922,0.19125565886497498,0.0012354435166344047,0.0010729670757427812,0.0,0.09254430311989624,0.09741191749677322,3.267528518335894e-05,5.082779171061702e-05,0.04094161093235016,0.03849541023373604,0.14866319298744202,0.15105043351650238,0.00022876284492667764,0.008744128979742527,0.0,0.0027516096819664004,0.004083235334523606,0.004794505923414688,0.6099762707558056,0.6209449082434033,0.10792378183432236,0.11487200108222549,3.9206966903293505e-05,0.00044574335333891213,0.05443480610847473,0.018157601356506348,0.018083937466144562,0.00033004372380673885,0.03793669119477272,0.04602052643895149,0.01129996869713068,0.02439187839627266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.287124752998352,0.300959974527359,1.2977670431137085,0.5123788118362427,7.8990583419799805,2.7420785427093506,10.873092651367188
00:00:02:24.416,68,0.2633989751,0.0,0.0,0.0,0.0,0.10796133876904358,0.2054612934589386,0.26329723,0.0,0.0,0.0,0.0,0.10790533346989922,0.2051679641008377,0.09028647918283982,0.0,0.05855484159023178,0.3434056043624878,0.0009104886557906866,0.19060425460338593,0.0009151471895165741,0.0011634303955361247,0.0,0.09045929607226669,0.09461074210904907,0.0,0.00012270383012946695,0.04385419189929962,0.04119018465280533,0.15857991576194763,0.1625769217121231,0.00016308389604091644,0.008454794064164162,0.0,0.0027128603792898895,0.00427203878686604,0.004892617222036877,0.6214405089691174,0.6334690541037732,0.11295630033832108,0.11983834208279846,0.0,0.00025852039107121527,0.05556382238864899,0.01770973391830921,0.017628991976380348,0.0002975782845169306,0.03747066482901573,0.04508580267429352,0.011850234121084213,0.02451901137828827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2951257228851318,0.3220840096473694,1.2556771039962769,0.4985288679599762,6.7494378089904785,2.500465154647827,12.259271621704102
00:00:02:25.433,68,0.1653485745,0.0,0.0,0.0,0.0,0.09658473949818719,0.20185443758964539,0.1651669294,0.0,0.0,0.0,0.0,0.09651056901839455,0.2015741765499115,0.09283474649279969,0.0,0.06160562633708221,0.3512296974658966,0.0009060541051439941,0.19458656013011932,0.0009441031725145876,0.0010865569347515702,7.413417188217863e-05,0.07814182117765579,0.08344199321054001,0.0,0.0001304297911701724,0.04595482721924782,0.04315982013940811,0.16390857100486755,0.17306240682625273,0.0001286912738578394,0.00837960746139288,0.0,0.002636765487165716,0.004593601286842957,0.005166544684283523,0.61702550354781,0.6303985208228332,0.11578192118580932,0.12251935903118469,0.0,0.0003216476761735976,0.05565690994262695,0.02108002370664402,0.02095388791655365,0.0002779302012640983,0.0359339565038681,0.042959585785865784,0.011653829365968704,0.023318860679864883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2592118978500366,0.30377644300460815,1.2536695003509521,0.49888065457344055,6.13763427734375,2.353346586227417,13.00987434387207
00:00:02:27.450,68,0.1236825958,0.0,0.0,0.0,0.0,0.0874139413421901,0.20940962433815002,0.1235307753,0.0,0.0,0.0,0.0,0.08732865753709321,0.20912495255470276,0.09420816787173004,0.0,0.06441770050354508,0.35709378123283386,0.0010607877047732472,0.2030234932899475,0.001188355847261846,0.0010744952596724033,9.411126666236669e-05,0.06268102562112343,0.06839280127704285,0.0,0.00017085604486055672,0.047695793211460114,0.04471229389309883,0.16639424860477448,0.17851042821222413,0.0,0.008262946270406246,0.0,0.002578126817100327,0.004445250924084392,0.004938785489009084,0.6065266132734546,0.6203038870922705,0.11688881810616898,0.1232462689490155,0.0001553877373225987,0.0005518664256669581,0.058653115999949115,0.027456942233941496,0.02732580303042923,0.0002154850953957066,0.03533349931240082,0.04148371145129204,0.009121589362621307,0.019686592742800713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1688016653060913,0.20997987687587738,1.2767772674560547,0.47970521450042725,5.330023288726807,2.293820381164551,14.034584045410156
00:00:02:28.466,68,0.0748094097,0.0,0.0,0.0,0.0,0.07565556687487725,0.2191595584154129,0.0746467039,0.0,0.0,0.0,0.0,0.07556881833927452,0.21889831125736237,0.09456382504890502,0.0,0.06701174007008019,0.35589542984962463,0.0019560339860618114,0.21211595833301544,0.0014127744361758232,0.001049989485181868,0.0,0.043624959886074066,0.04843887686729431,8.604544746049214e-06,0.0,0.04796428233385086,0.04487484320998192,0.1690748631954193,0.18445220220916472,0.0,0.008391756564378738,0.0,0.002519497506144345,0.004555297115801697,0.00510859303863986,0.596118611076554,0.6107026308812353,0.11531608550952377,0.12114423064673767,0.0,3.002718040079344e-05,0.06590979207818466,0.0335424967027739,0.03340326737848301,0.00013046711683273315,0.033100735396146774,0.038654640316963196,0.00729507626965642,0.01647874154150486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0836060047149658,0.1613108515739441,1.2182449102401733,0.45140504837036133,4.878105163574219,2.096470594406128,14.932168960571289
00:00:02:29.483,68,0.037189927,0.0,0.0,0.0,0.0,0.06682954875617615,0.23729944229125977,0.0370017625,0.0,0.0,0.0,0.0,0.06675741075061219,0.23701000213623047,0.0890360087064145,0.0,0.06890834494794121,0.34033477306365967,0.0028586534317582846,0.2199268937110901,0.0039200447499752045,0.0011025420390069485,0.0,0.030335331335663795,0.034671083092689514,0.004534763216201028,0.00550980958710076,0.04846577346324921,0.045156221836805344,0.1653744876384735,0.1822468332885364,0.0,0.008854839950799942,0.0,0.002616866007204318,0.004574499959114604,0.00509351412086154,0.5703071206683814,0.5844179689972961,0.11174733042947449,0.11760687378261613,0.0,3.481820385786705e-05,0.07062680048816863,0.04301972762156822,0.042884996566362764,8.632808749098331e-05,0.031247811391949654,0.036173515021800995,0.005789022892713547,0.014125453308224678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9822328090667725,0.18824155628681183,1.228583574295044,0.4198688566684723,4.2589945793151855,2.094017744064331,15.654176712036133
00:00:02:29.500,68,0.0155526986,0.0,0.0,0.0,0.0,0.058876159062672656,0.2507246434688568,0.0155110294,0.0,0.0,0.0,0.0,0.05883398357710022,0.2505135238170624,0.0795404344929129,0.0,0.06867786721163262,0.31715476512908936,0.006255366373807192,0.2285975068807602,0.009258333593606949,0.0012678161729127169,0.0,0.0207303948700428,0.024515699595212936,0.010128714596649227,0.01044191082041791,0.04595309868454933,0.042867645621299744,0.15660312736751433,0.17344648166355012,0.0,0.008948159404098988,0.0,0.002712889052676435,0.004313723254381466,0.004833826785688749,0.5285267025149555,0.5425507962591968,0.10546325596379502,0.11094437542439346,0.0,0.0,0.07654469089907989,0.04982528016052101,0.04971153065055725,0.00014542728604283184,0.028413159772753716,0.033079009503126144,0.003466033609583974,0.01123780570924282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9152733087539673,0.19340547919273376,1.2235658168792725,0.4196535348892212,3.9738926887512207,1.9997526407241821,16.181020736694336
00:00:02:30.516,68,0.0058853016,0.0,0.0,0.0,0.0,0.052244577563259814,0.26271694898605347,0.0058801956,0.0,0.0,0.0,0.0,0.05223201068321396,0.2624971866607666,0.06784820408138123,0.0,0.06635743606945,0.28376147150993347,0.011362111195921898,0.24321645498275757,0.033306583762168884,0.0014373931335285306,0.0,0.013335985131561756,0.01773720793426037,0.012710845924195614,0.013001249334581797,0.04330185428261757,0.04009872302412987,0.14460984284743744,0.1587527811744928,0.0,0.00903462152928114,0.0,0.002732071114295025,0.003981576783608503,0.004500229806422233,0.4667469948136328,0.4798114269899866,0.0963779494087854,0.10155203047686387,0.0,0.00011894002818735316,0.08021376806443725,0.05545667409085808,0.05536904109103302,0.0001977744686882943,0.02732875570654869,0.03205719590187073,0.0021764186676591635,0.009062006138265133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7984579801559448,0.19625324010849,1.21578049659729,0.39712995290756226,3.6370763778686523,2.022329568862915,16.583580017089844
00:00:02:31.533,68,0.000904568,0.0,0.0,0.0,0.0,0.04501623141393989,0.2666240930557251,0.0009176646,0.0,0.0,0.0,0.0,0.04501495284107231,0.2665323317050934,0.05884767699738068,0.0,0.0634833030283796,0.24627459049224854,0.020336275920271873,0.26313817501068115,0.06541508436203003,0.0015307432040572166,0.0,0.0034762180875986814,0.0077786617912352085,0.015061137386823676,0.014843930843398565,0.037460654973983765,0.03438325226306915,0.13477392868052948,0.1474609211305652,1.9827410142170265e-05,0.00863842573016882,0.0,0.003148138797994697,0.003930079866285491,0.00454156516664289,0.396790671378125,0.4089519739052942,0.08906400350953599,0.09358255566118683,0.0,7.236197416204959e-05,0.08414855448174119,0.060448411089316104,0.0603811517171962,0.00013179689995013177,0.025591177865862846,0.030655402690172195,0.003472068579867482,0.010640249587595463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7992263436317444,0.19364309310913086,1.2240877151489258,0.4014568328857422,3.482126235961914,1.9248126745224,16.848546981811523
00:00:02:32.549,68,0.0,0.0,0.0,0.0,0.0,0.040032825654504396,0.268261581659317,0.0,0.0,0.0,0.0,0.0,0.04004582873658703,0.2681913375854492,0.04925501718251526,0.0,0.059649653726193616,0.20573286712169647,0.028220897540450096,0.2903684377670288,0.12054338306188583,0.0016066846437752247,0.0,0.0013503421796485782,0.00462205708026886,0.017017719115107455,0.016289116064119223,0.03266855701804161,0.02967613935470581,0.13030085485400467,0.14312997312596892,8.727834028832149e-06,0.007986887358129025,0.0,0.003675450515151439,0.003664600763559971,0.00423303324627769,0.328533208390827,0.3396145313618048,0.07991462798440536,0.0837897047718898,0.0,0.00015473022358492017,0.0855668902038649,0.0631556488634388,0.0631136618313366,0.00024016409588512033,0.025225991383194923,0.03088448941707611,0.005719559732824564,0.013679390773177147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7730982303619385,0.22353850305080414,1.2808164358139038,0.3888218104839325,3.2234585285186768,1.93858003616333,16.954666137695312
00:00:02:33.566,68,0.0,0.0,0.0,0.0,0.0,0.034591248652776185,0.26888659596443176,0.0,0.0,0.0,0.0,0.0,0.03460328357660995,0.26882338523864746,0.04193004000887268,0.0,0.05627976729781273,0.1689336597919464,0.034883372485637665,0.31567174196243286,0.17137126624584198,0.001810956047847867,0.0,0.0006901039159856737,0.00391830038279295,0.017782655059041527,0.016462815034125666,0.028018677607178688,0.025229405611753464,0.12451189905044235,0.13830725553364304,0.0,0.00753431674093008,0.0,0.0049147135197454925,0.0036299200026277067,0.004261569650520029,0.28180098532191256,0.2918474226829645,0.07373112512029015,0.07729870972225265,0.0,0.00010221555567113683,0.08665848521020295,0.06584345626131706,0.06581523940540429,0.00035990148899145424,0.024149233475327492,0.030258117243647575,0.008783573284745216,0.01763490028679371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.761055588722229,0.2942332625389099,1.330626368522644,0.3919956684112549,3.272876501083374,2.0768699645996094,16.591384887695312
00:00:02:35.583,68,0.0,0.0,0.0,0.0,0.0,0.029984109066955873,0.26908808946609497,0.0,0.0,0.0,0.0,0.0,0.02999108396289158,0.2690419554710388,0.036678700497468034,2.046637200692203e-05,0.0531495950774987,0.14668439328670502,0.038936663419008255,0.3430890142917633,0.2163286954164505,0.002109144115820527,0.0,1.113545113184955e-05,0.002804698422551155,0.018696007964080365,0.016806442680425148,0.024782953783869743,0.022116027772426605,0.12149870690011078,0.13618945035064728,0.0,0.0073577179573476315,0.00014031976752448827,0.006491110367681837,0.0035342967172390747,0.004161150256736603,0.25856456159914154,0.2670571893144263,0.06933734563700761,0.07274413632105767,0.0,0.0,0.08723119199234558,0.06979720742014389,0.06978932323714432,0.000520391738973558,0.02368568442761898,0.030067987740039825,0.012703673914074898,0.021972164511680603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.827002227306366,0.4413895010948181,1.445368766784668,0.4197924733161926,3.5832552909851074,2.382669448852539,15.696640014648438
00:00:02:36.600,68,0.0,0.0,0.0,0.0,0.0,0.026628930519114496,0.2688256502151489,0.0,0.0,0.0,0.0,0.0,0.026622347902173882,0.2687743902206421,0.032093648974841425,3.263905819039792e-05,0.050685752209716724,0.13176141679286957,0.039998892694711685,0.38587525486946106,0.24737519025802612,0.002114106435328722,0.0,0.0,0.001866789418272674,0.019886350564931706,0.017094999472385384,0.02204596810042858,0.019541261717677116,0.12131384089843567,0.13649394661700148,0.0,0.007065988145768642,0.0006854906678199768,0.009480038730903483,0.0037297483172189522,0.004470578919877887,0.25203525124949466,0.2591715931783679,0.06828232559863587,0.07183439285346893,0.0,0.0,0.087849324954496,0.07014273328888573,0.07014535810801514,0.000615032622590661,0.022739171981811523,0.028981829062104225,0.015849972143769264,0.026639694347977638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9252398014068604,0.5880483388900757,1.5782551765441895,0.44630512595176697,4.213943004608154,2.7911860942840576,14.262533187866211
00:00:02:37.616,68,0.0,0.0,0.0,0.0,0.0,0.023398235406896513,0.26713138818740845,0.0,0.0,0.0,0.0,0.0,0.023377974676434057,0.2670590281486511,0.02881082181408741,1.6857013179105707e-05,0.049583344926006856,0.12525637447834015,0.039382949471473694,0.43778568506240845,0.2736775279045105,0.001983616268262267,0.0,0.0,0.0011485260911285877,0.022458820391918526,0.018706012313796597,0.02060137502849102,0.018249059095978737,0.12649386452209838,0.14264957161116332,0.0,0.006488618440926075,0.002880969550460577,0.01272644587898842,0.004029486139360609,0.004865002372241698,0.25703799724477233,0.2624622374527106,0.07072243166032158,0.07417395938208764,0.0,0.0,0.08537127079740342,0.07133933306783585,0.07135088962574425,0.0007284507155418396,0.02165396511554718,0.027908096089959145,0.020942771807312965,0.03222555294632912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9853377342224121,0.6801802515983582,1.6333316564559937,0.46795493364334106,4.601840972900391,2.939732074737549,13.509819984436035
00:00:02:37.633,68,0.0,0.0,0.0,0.0,0.0,0.019436367983250085,0.2658112049102783,0.0,0.0,0.0,0.0,0.0,0.01940270697074787,0.26572179794311523,0.02640967670180069,2.228893390565645e-05,0.04915430695945335,0.11975343525409698,0.03456112742424011,0.4935744106769562,0.2835516631603241,0.0020373454317450523,0.0,0.0,0.0009622818324714899,0.023776874415404787,0.019090639699601616,0.01920105516910553,0.01693902164697647,0.13313475550661086,0.15040053875020387,0.0,0.005861928686499596,0.007702723611146212,0.018586328257096444,0.004823735239359579,0.0057650711319575595,0.2716070443420825,0.27594608066527254,0.07704703358986496,0.08044385317540817,0.0,0.0,0.08300573978074433,0.06702408121643852,0.06704652758975724,0.0008866289281286299,0.019360588863492012,0.025206299498677254,0.02539501152932644,0.03811227157711983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.064483880996704,0.6685948967933655,1.7023813724517822,0.4804180860519409,5.13616418838501,3.1905839443206787,12.489940643310547
00:00:02:38.649,68,0.0,0.0,0.0,0.0,0.0,0.0155950183038048,0.2667318880558014,0.0,0.0,0.0,0.0,0.0,0.01553442400957512,0.26661217212677,0.024453718064965515,2.9942319088149816e-05,0.04922405555725365,0.11750612407922745,0.029170090332627296,0.5475955605506897,0.2880871891975403,0.0019363302271813154,0.0,0.0,0.0009069961379282176,0.024461733388502712,0.019375865489733808,0.018614696338772774,0.016461016610264778,0.14108329118525695,0.15972884889778716,0.0,0.005188995040953159,0.011987078003585339,0.0237063903471011,0.005511785008664522,0.006482426293467007,0.29070515330660157,0.2944068044468591,0.08649234626491104,0.08958170560233902,0.0,0.0,0.07779846268845116,0.06157529803451767,0.06159708794732071,0.0009607454994693398,0.01705077663064003,0.02255622297525406,0.03077244758605957,0.0438053160905838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1100279092788696,0.6526345610618591,1.718238353729248,0.4793398380279541,5.336664199829102,3.2205779552459717,12.109579086303711
00:00:02:39.666,68,0.0,0.0,0.0,0.0,0.0,0.011454072073255939,0.26782914996147156,0.0,0.0,0.0,0.0,0.0,0.011370422106692028,0.267711341381073,0.02282939461429878,6.258882785914466e-05,0.04958008156451554,0.11657466739416122,0.021699538454413414,0.5907436013221741,0.2756797671318054,0.0019526109099388123,0.0,0.0,0.0009867316111922264,0.02284154931090519,0.017528724018596065,0.017964407801628113,0.016058221459388733,0.14928609727236816,0.16916788671385377,0.0,0.004643483553081751,0.014431392773985863,0.028894580934686928,0.006369177590764198,0.007372066686394653,0.3149917930315411,0.3180633723834424,0.09779454619444473,0.10087499467481643,3.7338584206736414e-06,0.0,0.07225570227950608,0.05315531898885723,0.05316969453363983,0.0009527784422971308,0.014886673539876938,0.019780756905674934,0.03433816507458687,0.0483274832367897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1949694156646729,0.5962995886802673,1.7085280418395996,0.4792364537715912,5.525345802307129,3.2841744422912598,11.833731651306152
00:00:02:40.683,68,0.0,0.0,0.0,0.0,0.0,0.007620092977478533,0.267975777387619,0.0,0.0,0.0,0.0,0.0,0.007540359237180434,0.2678852379322052,0.021436848458994066,0.00012885771866422147,0.04896754843386902,0.11523688584566116,0.015731608495116234,0.614707350730896,0.25127285718917847,0.001970374258235097,0.0,0.0,0.0010800963500514627,0.02157411732520547,0.016088904672104182,0.01724153943359852,0.015521577559411526,0.1548737034456778,0.17627260979773315,0.0,0.004440487828105688,0.015472063794732094,0.03354705444951843,0.007324928210655661,0.00832742786616025,0.3357845246982721,0.3389893561500525,0.10848528591272324,0.11162143496040955,0.00046234152978286147,0.0003211720322724432,0.06726826952477409,0.046679660696817324,0.04667908098317734,0.0009776294464245439,0.01288457028567791,0.01783941686153412,0.03649912774562836,0.050960127264261246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.320852279663086,0.5681698322296143,1.6809519529342651,0.4761482775211334,5.631295680999756,3.3227601051330566,11.679537773132324
00:00:02:42.700,68,0.0,0.0,0.0,0.0,0.0,0.006031414905017264,0.26768434047698975,0.0,0.0,0.0,0.0,0.0,0.005953983727990241,0.26760947704315186,0.020935235931929093,0.00017546943854540586,0.0487189904146698,0.11727765202522278,0.01077224686741829,0.614784836769104,0.2235669642686844,0.001924913260154426,0.0,0.0,0.001444718218408525,0.02080169923897946,0.015133273928206094,0.016616344451904297,0.014914903789758682,0.1587744564040976,0.1794994652048297,0.0,0.004050022456794977,0.015012307092547417,0.03603039254619698,0.008262800589913683,0.009305679480812512,0.3522411197820752,0.35567456781151857,0.11641833036606491,0.11958764344620483,0.0008314730948768556,0.0005929024773649871,0.06256413755661835,0.04100779912366534,0.04099917282065828,0.0010032940190285444,0.011378252878785133,0.01638348400592804,0.037061046808958054,0.05155465751886368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.433324933052063,0.5742514729499817,1.6896946430206299,0.4844106137752533,5.691873550415039,3.272791624069214,11.590432167053223
