Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll,Angry,Disgusted,Fearful,Happy,Neutral,Sad,Surprised
00:00:01:14.233,68,0.0,0.0,0.0,0.0,0.0,0.09175813943147659,0.520717978477478,0.0,0.0,0.0,0.0,0.0,0.09167589247226715,0.5204381346702576,0.07336480801697236,0.0,0.04668404606567093,0.2244795858860016,0.0003466156485956162,0.11515321582555771,1.985918788705021e-05,0.001593682449311018,0.0,0.25540247559547424,0.23511093854904175,0.021332966339421888,0.02139955930656219,0.036794513463974,0.03417425602674484,0.17868568597158324,0.19080826343185334,0.0003453936369623989,0.0021529621444642544,0.0036069494672119617,0.0485341793820417,0.0018584467470645905,0.002940121339634061,0.5367880820841016,0.536946728816134,0.24579180851858154,0.25207406286246004,0.03535400331020355,0.03559524565935135,0.06892325731390793,0.032370632567440584,0.03246189394546543,-0.0002860662352759391,0.08845247328281403,0.10672429203987122,0.07909815013408661,0.10997700691223145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.171452045440674,0.5243992805480957,3.34474778175354,0.525516152381897,8.240452766418457,3.1590325832366943,6.697179317474365
00:00:01:14.250,68,0.0,0.0,0.0,0.0,0.0,0.09163463860750198,0.5303432941436768,0.0,0.0,0.0,0.0,0.0,0.09154623746871948,0.5300350785255432,0.08233663367440278,0.0,0.04763835220060097,0.2557505965232849,0.00039141092565841973,0.08840581029653549,0.00020907890575472265,0.0018746086861938238,0.0,0.26541557908058167,0.24627847969532013,0.021277441384657206,0.02126432764331769,0.04299920052289963,0.039849139750003815,0.1904240682523465,0.19913099560737701,0.00034056074218824506,0.0023448660504072905,0.0016295695677399635,0.041403999513409576,0.002200632356107235,0.0033367990981787443,0.5732640236957154,0.5708335876169482,0.23268314447915894,0.23807724266388458,0.022674240171909332,0.022974437102675438,0.07354067342886604,0.03311453192304624,0.03320643583201967,-0.0003146120870951563,0.09225530922412872,0.10962633043527603,0.06966341286897659,0.09711237996816635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0764389038085938,0.49540913105010986,3.1863110065460205,0.5348961353302002,8.621814727783203,3.238068103790283,6.567284107208252
00:00:01:15.266,68,0.0,0.0,0.0,0.0,0.0,0.09225721657276154,0.5421026349067688,0.0,0.0,0.0,0.0,0.0,0.09216004610061646,0.5417054891586304,0.08945351406962922,0.0,0.04881426545675331,0.26746615767478943,0.00037298951065167785,0.07633022964000702,0.00027383456472307444,0.002387822372838855,0.0,0.2631332278251648,0.24394765496253967,0.021125845306009874,0.021132748585366103,0.04974702000617981,0.046304602175951004,0.19489393829476775,0.2013603031767923,0.0004051535506732762,0.002531831618398428,0.001197955571115017,0.035342652807238695,0.002529475372284651,0.003640213515609503,0.5710265636599952,0.5681583672366711,0.20483671795587738,0.20886174365420226,0.013520784676074982,0.013908039778470993,0.08064446149550965,0.035829052031266254,0.03591940377495202,-0.00030102222808636725,0.09395736455917358,0.110816091299057,0.05440438911318779,0.07755125313997269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9611237049102783,0.4598982334136963,3.009645700454712,0.5400688648223877,8.748739242553711,3.3245413303375244,6.592545032501221
00:00:01:16.283,68,0.0,0.0,0.0,0.0,0.0,0.09240081906318665,0.5495110154151917,0.0,0.0,0.0,0.0,0.0,0.09229616820812225,0.5490491986274719,0.08938482759826874,0.0,0.048721379806003724,0.25505444407463074,0.0004305461479816586,0.07879868894815445,0.00031129372655414045,0.0024921747390180826,0.0,0.24477429687976837,0.22555656731128693,0.02083539182547707,0.020892453985640744,0.054091744124889374,0.050957731902599335,0.18441598710790894,0.19087811115890352,0.0005533515941351652,0.0025623315013945103,0.0010798907605931163,0.03186578751179413,0.0026232756208628416,0.003606067970395088,0.5204918712281756,0.5197135835726758,0.17901549708540862,0.18259507041159606,0.012087397277355194,0.012528079561889172,0.08733795880708162,0.043277813806178844,0.043357753948105336,-0.00026239125872962177,0.09417960792779922,0.11128782480955124,0.042041681706905365,0.06266632676124573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8267401456832886,0.47919604182243347,2.9408230781555176,0.5482261180877686,8.178647994995117,3.4255499839782715,7.105097770690918
00:00:01:18.300,68,0.0,0.0,0.0,0.0,0.0,0.09127312898635864,0.5546902418136597,0.0,0.0,0.0,0.0,0.0,0.09124250710010529,0.55428147315979,0.08005476726564102,0.0,0.04837421256589149,0.22293341159820557,0.0004970947047695518,0.0921076238155365,0.000282482011243701,0.002610773779451847,0.0,0.21524178981781006,0.19665656983852386,0.020837108254579267,0.020948670750395845,0.05555161088705063,0.052788324654102325,0.16530145851497496,0.1730559348697595,0.00047452360740862787,0.002959985053166747,0.0009391498751938343,0.02953320272995045,0.0031177341006696224,0.004118443466722965,0.4535926878477362,0.454628744715282,0.16293947470760559,0.1653228372143991,0.018423201516270638,0.018858646973967552,0.09947282372059205,0.05910665391790894,0.05918814499761685,-0.0002849444863386452,0.09086929261684418,0.1087985709309578,0.030372438952326775,0.04880322888493538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6996080875396729,0.4810415506362915,2.981464147567749,0.5330877900123596,7.581844329833984,3.7382359504699707,7.515596866607666
00:00:01:18.316,68,0.0,0.0,0.0,0.0,0.0,0.09054706245660782,0.5575050711631775,0.0,0.0,0.0,0.0,0.0,0.09050954878330231,0.5570811629295349,0.07058481966087021,0.0,0.04857233614059402,0.20053279399871826,0.00046402367297559977,0.11184708774089813,0.0002069939364446327,0.0027499175630509853,0.0,0.1774904429912567,0.16150632500648499,0.02084780544074205,0.02090494689009422,0.05300603806972504,0.05033605173230171,0.1523815870110196,0.16138098687385805,0.00036391845787875354,0.003227796871215105,0.0007060527568683028,0.028339599939980926,0.0028979158960282803,0.0038360711187124252,0.39485349058044433,0.3983696609789801,0.1507375851407889,0.15293379347658204,0.026851339265704155,0.027240285649895668,0.11700395344978394,0.07739351909572656,0.07745832352915819,-0.00023771196720190346,0.08717876672744751,0.10512601584196091,0.02042972296476364,0.036720097064971924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.559649109840393,0.4814668297767639,2.985821485519409,0.5052666664123535,6.763260841369629,3.888493299484253,8.253153800964355
00:00:01:19.333,68,0.0,0.0,0.0,0.0,0.0,0.09031383693218231,0.5599521994590759,0.0,0.0,0.0,0.0,0.0,0.09027750790119171,0.5595371723175049,0.06322836766187126,0.0,0.04770506620696854,0.18597637116909027,0.0004984823171980679,0.13666144013404846,0.0002303827932337299,0.003340733703225851,8.762210927670822e-05,0.1405602991580963,0.12516248226165771,0.02081665342975627,0.02102504931814754,0.04842101410031319,0.045786187052726746,0.1446848511352542,0.15640447289817933,0.00042583278263919055,0.0037253969348967075,0.0006179719930514693,0.02699169495896145,0.0024018094409257174,0.0032365228980779648,0.34797302188253476,0.35318793956226135,0.1373110569664444,0.13903563914908845,0.028626153245568275,0.02895071543753147,0.13388544323765106,0.08993364200762718,0.089994869419282,-0.00024266928085125983,0.0803975984454155,0.0980285108089447,0.01094831433147192,0.025252658873796463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3795338869094849,0.4837455153465271,2.9183032512664795,0.48607176542282104,6.48330545425415,4.1175312995910645,8.580434799194336
00:00:01:21.350,68,0.0,0.0,0.0,0.0,0.0,0.09040781110525131,0.5636438131332397,0.0,0.0,0.0,0.0,0.0,0.09039149433374405,0.5632603764533997,0.058034581481381686,0.0,0.0457034617449041,0.1733877956867218,0.0005239638849161565,0.16148784756660461,0.00043423782335594296,0.0030893697403371334,3.195196404703893e-05,0.10793354362249374,0.09373368322849274,0.020899593776563433,0.02115502649180884,0.04348636046051979,0.04098755866289139,0.14250906705269456,0.15657489300399932,0.0005581307923421264,0.003831639187410474,0.000573816301766783,0.025075268490365524,0.0022747828625142574,0.0029673161916434765,0.30822878776400575,0.313994520878006,0.12281649488458939,0.12381982653788437,0.03139890730381012,0.031658489257097244,0.1452208906318396,0.10239546301456909,0.1024656429676149,-0.00022773057571612298,0.07404524087905884,0.0906815454363823,0.003516138531267643,0.015922661870718002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.219362735748291,0.4711224436759949,2.8884408473968506,0.46889495849609375,6.221595287322998,4.2340922355651855,9.060070991516113
00:00:01:22.366,68,0.0,0.0,0.0,0.0,0.0,0.09062181413173676,0.5684708952903748,0.0,0.0,0.0,0.0,0.0,0.09061753004789352,0.568114161491394,0.05367202014927315,0.0,0.04268193023472725,0.1617472618818283,0.0005364898242987692,0.18117578327655792,0.0007552661118097603,0.0027581790927797556,3.6015808291267604e-05,0.08370879292488098,0.07126505672931671,0.021009138204904642,0.021207920825068623,0.039468422532081604,0.03718090429902077,0.14071514900772386,0.15554552973308228,0.0006481813616119325,0.0037695658393204212,0.0006734049529768527,0.023504186411260872,0.0021272378508001566,0.0026696305721998215,0.2741873502450479,0.2809355497273016,0.10648077059802581,0.10710207673114823,0.03390001878142357,0.03408112749457359,0.15262194577566376,0.1116828352392038,0.1117576524572615,-0.00027673333534039557,0.06893661618232727,0.08459138870239258,0.0012679133797064424,0.01074119471013546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0778611898422241,0.4803796410560608,2.978898286819458,0.4507189691066742,5.9908952713012695,4.169824600219727,9.454835891723633
00:00:01:22.383,68,0.0,0.0,0.0,0.0,0.0,0.0913989469408989,0.5755515098571777,0.0,0.0,0.0,0.0,0.0,0.09141688048839569,0.5752233862876892,0.04911264385695221,0.0,0.03945458009175926,0.1483047604560852,0.0005693212733604014,0.19329942762851715,0.0009688009158708155,0.0027774570044130087,1.7708838640828617e-05,0.06801394373178482,0.056839827448129654,0.021131422512198284,0.02135630657724956,0.03634486719965935,0.03402334824204445,0.14017802926339767,0.15512473879050476,0.0006883653113618493,0.004015800543129444,0.0008418619399890304,0.022800899991858102,0.002043071435764432,0.002509976737201214,0.24366680683131073,0.25081272721362213,0.08998086376828568,0.09068652238437301,0.03941001743078232,0.039502643048763275,0.1581017255957443,0.12120340612370865,0.12126291244818893,-0.000393458001781255,0.06421592086553574,0.0798419788479805,0.0007859013858251274,0.007729561999440193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9947813153266907,0.473064124584198,2.9706549644470215,0.4466738700866699,5.989267349243164,4.206747055053711,9.585460662841797
00:00:01:23.399,68,0.0,0.0,0.0,0.0,0.0,0.09239725768566132,0.5831476449966431,0.0,0.0,0.0,0.0,0.0,0.09245603531599045,0.5827775597572327,0.04396002292759903,0.0,0.036182795460916364,0.13233527541160583,0.0016279211267828941,0.1842939555644989,0.008315736427903175,0.0020493182819336653,0.0,0.06158548966050148,0.05285432189702988,0.021286280189251924,0.021492533002965823,0.03319224715232849,0.03100060671567917,0.13766005186686386,0.15261729804535706,0.0006683205720037222,0.004094204865396023,0.0010717033874243498,0.021659839666767884,0.00172616692725569,0.0021838087122887373,0.21227123140272675,0.22032831606577363,0.06913474124770859,0.06963472368129578,0.04617470130324364,0.04632093012332916,0.16240716872016206,0.13127567621665878,0.13130646499861404,-0.0004856255545746535,0.06012025848031044,0.07652108371257782,0.00034109633998014033,0.00558900972828269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9880445599555969,0.4419736862182617,2.9787964820861816,0.47038471698760986,6.145125865936279,4.242677211761475,9.396320343017578
00:00:01:25.416,68,0.0,0.0,0.0,0.0,0.0,0.09205242246389389,0.5913673639297485,0.0,0.0,0.0,0.0,0.0,0.09212417900562286,0.5910875797271729,0.03846113922224426,0.0,0.03117877098208847,0.11346261948347092,0.010817818343639374,0.13679911196231842,0.011827144771814346,0.0016323728486895561,0.0,0.0652126744389534,0.05716976523399353,0.021569178971137994,0.021654058912424674,0.030801231041550636,0.028907299041748047,0.13394845425182586,0.14887534529891494,0.0008424555417150259,0.004624694585800171,0.0015126835787668824,0.020271192614105798,0.0014578398549929261,0.001916241366416216,0.17794360522102937,0.18635228577671112,0.04721705463951355,0.04809518602320015,0.0491718165576458,0.049245208501815796,0.1644450992260245,0.1413458734747406,0.14136494103715272,-0.0004418894532136619,0.056723084300756454,0.07438959181308746,0.00040009539225138724,0.006290335673838854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9204509258270264,0.45037728548049927,2.9807097911834717,0.4703661799430847,6.310451507568359,4.408951282501221,9.119742393493652
00:00:01:26.433,68,0.0,0.0,0.0,0.0,0.0,0.0917733833193779,0.600287914276123,0.0,0.0,0.0,0.0,0.0,0.09186223149299622,0.6000121831893921,0.035475382944760284,0.0,0.026297926934151002,0.09526611119508743,0.026175780221819878,0.06981143355369568,0.013834094628691673,0.0013052106369286776,0.0,0.07844974100589752,0.0703900009393692,0.021788095252660452,0.02168958124249162,0.029033437371253967,0.027574772015213966,0.130291333799525,0.1458198592034514,0.0016650599427521229,0.005262977443635464,0.002363744890317321,0.01811999280780903,0.0007530167931690812,0.0011861160164698958,0.14802235510235703,0.1578963637444974,0.028967799622159996,0.029276686169489287,0.04612283408641815,0.046232253313064575,0.1652290492934552,0.1477339803784018,0.1477584361885153,-0.00042546598706394434,0.054993271827697754,0.07380850613117218,0.0004117141361348331,0.005945083685219288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8869283199310303,0.4751180410385132,2.9323923587799072,0.4856712222099304,6.3355712890625,4.628629207611084,8.917183876037598
00:00:01:26.449,68,0.0,0.0,0.0,0.0,0.0,0.09144320338964462,0.604945719242096,0.0,0.0,0.0,0.0,0.0,0.09151961654424667,0.6048076748847961,0.03343556822884125,0.0,0.021950456700701542,0.08193241059780121,0.03550339862704277,0.026113111525774002,0.013057627715170383,0.0013103745877742767,0.00012156039156252518,0.09414263069629669,0.08601818233728409,0.02193213433269983,0.02196479161690581,0.028691746294498444,0.02745630219578743,0.1284511297782924,0.14310806545415572,0.004429733380675316,0.006611664313822985,0.007238651625812054,0.016257256380995674,0.00027880939887836576,0.0006982791237533092,0.12774144265072465,0.13756659779116592,0.018328214980871945,0.019013598932323954,0.041947413235902786,0.04193193092942238,0.16458892825904084,0.15124947127074279,0.15127663908702943,-0.00044451147550716996,0.054994937032461166,0.07479625940322876,0.00047567824367433786,0.006591886281967163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.824680507183075,0.5540058016777039,2.9018361568450928,0.48934096097946167,6.085404396057129,5.0415849685668945,8.761889457702637
00:00:01:27.466,68,0.0,0.0,0.0,0.0,0.0,0.09118963032960892,0.6078385710716248,0.0,0.0,0.0,0.0,0.0,0.09129218757152557,0.6077475547790527,0.031886998710746,0.0,0.019460313782184067,0.07340463995933533,0.04116502404212952,0.007542659528553486,0.01561255007982254,0.0012908440548926592,0.00013176411448512226,0.11308155208826065,0.10498172789812088,0.02193901861768107,0.02211176029453262,0.0284147709608078,0.027341172099113464,0.12711279395450226,0.14228429939475326,0.008064180612564087,0.008298955857753754,0.010285859927535057,0.01485024030559698,0.0001946540578501299,0.0006512547843158245,0.12014363556522263,0.13057910204846068,0.013268489975079862,0.013615308990771666,0.03653838485479355,0.036515213549137115,0.16297188701870788,0.1501670121863025,0.15020104799402634,-0.00040021061431616545,0.056792162358760834,0.07740198075771332,0.0007271860376931727,0.006707591004669666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8069562911987305,0.5564924478530884,2.931603193283081,0.47926557064056396,5.812554359436035,5.089510917663574,8.994972229003906
00:00:01:29.483,68,0.0,0.0,0.0,0.0,0.0,0.09048108756542206,0.6096013784408569,0.0,0.0,0.0,0.0,0.0,0.09062078595161438,0.6094599366188049,0.030086985221467438,0.0,0.01732425817620901,0.07159338146448135,0.04292549192905426,0.008275697939097881,0.016735864803195,0.001309390994720161,0.00023692399554420263,0.13118459284305573,0.12284450232982635,0.02212999434441671,0.022309783920794406,0.02853778749704361,0.027634194120764732,0.12664204983092742,0.1425889164154373,0.009888258762657642,0.009505519643425941,0.010983714833855629,0.013714413174810982,0.00012316633365117013,0.0005318857147358358,0.1309979885559207,0.1413003102088356,0.01230416894597496,0.01225843111654173,0.03062381036579609,0.030663087964057922,0.16219536062471923,0.1470696196211055,0.14709574131404587,-0.00031886130454950035,0.05863182991743088,0.08120031654834747,0.0009500823798589408,0.00790924858301878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8117987513542175,0.5667933225631714,2.7326343059539795,0.496914267539978,5.787001609802246,4.976632118225098,9.291391372680664
00:00:01:29.500,68,0.0,0.0,0.0,0.0,0.0,0.08851360529661179,0.6079902052879333,0.0,0.0,0.0,0.0,0.0,0.08870023488998413,0.6078219413757324,0.029593927425746687,0.0,0.016796883768292067,0.08426836878061295,0.03757745027542114,0.048980340361595154,0.015923377126455307,0.001159691484645009,0.0005199208972044289,0.1443062722682953,0.13520865142345428,0.022163954958253674,0.022227981295024374,0.029499370604753494,0.02908943220973015,0.1277342527925815,0.1459636509805304,0.009841113351285458,0.010088793002068996,0.009491982869803905,0.014241907496296578,8.709598478162661e-05,0.0005105834570713341,0.1736922919720932,0.18513157962335144,0.025963117956577457,0.02723377872415695,0.029766738414764404,0.029876060783863068,0.1606347858876651,0.14002459944596404,0.14003963169795533,-0.00025710969930514693,0.06250445544719696,0.08685621619224548,0.0018071382073685527,0.012191756628453732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8150743246078491,0.5586422681808472,2.487210750579834,0.5065046548843384,5.893735885620117,4.696150302886963,9.667831420898438
00:00:01:30.516,68,0.0,0.0,0.0,0.0,0.0,0.08661029487848282,0.6037111878395081,0.0,0.0,0.0,0.0,0.0,0.086858369410038,0.6036415100097656,0.030864759753626365,0.0,0.018077448000145033,0.1227392703294754,0.024241164326667786,0.12539947032928467,0.017546499148011208,0.0008453396148979664,0.0008795216563157737,0.1449984312057495,0.13601604104042053,0.022052527656662962,0.022251461110627094,0.02996615134179592,0.02958315797150135,0.1282145127266594,0.14915962365908403,0.006707462482154369,0.010255511850118637,0.005912801716476679,0.01683924183039856,0.0003362924326211214,0.0008636820130050182,0.23260915872617066,0.24425699112521485,0.06123312789585541,0.06519154312085075,0.03584727272391319,0.03588522598147392,0.15952334407663024,0.13096529392851303,0.1309766024161566,-0.0001490577997174114,0.06875767558813095,0.0949142649769783,0.0060293241403996944,0.023187723010778427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.849698543548584,0.49754393100738525,2.360334873199463,0.509094774723053,6.079080581665039,4.186513423919678,10.118148803710938
00:00:01:31.533,68,0.0,0.0,0.0,0.0,0.0,0.08524861931800842,0.598792314529419,0.0,0.0,0.0,0.0,0.0,0.08550215512514114,0.5987582206726074,0.0359168416003994,0.0,0.022658220829989494,0.17784596979618073,0.010591469705104828,0.20485736429691315,0.01758943870663643,0.0008555004023946822,0.001016407273709774,0.1264941543340683,0.11928800493478775,0.022398254592405485,0.022426799772023956,0.03056548349559307,0.029611730948090553,0.13549274954344576,0.15735214058457764,0.003555971197783947,0.009616637602448463,0.003881921758875251,0.020949712393104822,0.0011516283266246319,0.0017166378675028682,0.2941985994819287,0.3039888829390381,0.10237249583770996,0.10899580792047805,0.05022289603948593,0.050248514860868454,0.15696652830760835,0.11602315153804917,0.11602834614161972,-2.76276477961801e-05,0.06996894627809525,0.09601335227489471,0.011237138882279396,0.03148302808403969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9628393650054932,0.45011699199676514,2.4444141387939453,0.5031641721725464,6.3863525390625,3.7818384170532227,9.84296989440918
00:00:01:33.550,68,0.0,0.0,0.0,0.0,0.0,0.08554857224225998,0.6058009266853333,0.0,0.0,0.0,0.0,0.0,0.08580595254898071,0.6058549284934998,0.051257850977348404,0.0,0.02863715480408604,0.2427661269903183,0.0034336259122937918,0.2325662076473236,0.004323984496295452,0.0007496186881326139,0.0013621487887576222,0.10356985032558441,0.10160184651613235,0.022583263531214575,0.022822605261900015,0.032472044229507446,0.030737150460481644,0.17047347129144136,0.19065887034851198,0.0019220272079110146,0.00839441642165184,0.0014109703479334712,0.02546633907522049,0.0010412913979962468,0.0017399137141183019,0.3777602255020673,0.38585598767352053,0.1358179591251068,0.14513145461530336,0.0530426986515522,0.05300753936171532,0.15699667039665283,0.10698487461780365,0.1069861828994162,-7.656067464267835e-05,0.06731775403022766,0.09294445067644119,0.009944974444806576,0.032186757773160934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2193924188613892,0.468744695186615,2.5819218158721924,0.4818308353424072,6.623688220977783,3.5663280487060547,9.595989227294922
00:00:01:33.566,68,0.0,0.0,0.0,0.0,0.0,0.08789785206317902,0.6124421954154968,0.0,0.0,0.0,0.0,0.0,0.08812854439020157,0.6125404834747314,0.0673130007659549,0.0,0.03374678717082764,0.2806958258152008,0.0013003423810005188,0.2238372564315796,0.0011770393466576934,0.0006699881050735712,0.0012299374211579561,0.08333925157785416,0.0846167579293251,0.022960077520622783,0.023184962501677602,0.03532833606004715,0.032950807362794876,0.20941250177259368,0.2276901692085614,0.0015605684602633119,0.006919588893651962,0.001140726264566183,0.027333043918491937,0.0009711271268315613,0.0017873671604320407,0.43733029964104675,0.4447635025033929,0.1507913827817212,0.16096970740086852,0.049731459468603134,0.0496390201151371,0.16201231780844788,0.10500333312336547,0.10500543715263183,-5.971103746560402e-05,0.06422212719917297,0.08804795891046524,0.0066911582835018635,0.0288439579308033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3045259714126587,0.47111761569976807,2.7185308933258057,0.4540896415710449,6.4123077392578125,3.4420742988586426,9.768838882446289
00:00:01:34.583,68,0.0,0.0,0.0,0.0,0.0,0.09022986143827438,0.619377851486206,0.0,0.0,0.0,0.0,0.0,0.09042661637067795,0.6194288730621338,0.0741406239777884,0.0,0.03679798508126415,0.2901463806629181,0.0008283260394819081,0.22390390932559967,0.0004279698187019676,0.000638794619590044,0.0009054639958776534,0.05871625244617462,0.06240352243185043,0.023311604879434445,0.02356245658271445,0.03930800408124924,0.036607205867767334,0.22798649372489838,0.2451227366708664,0.0010922419605776668,0.005895921960473061,0.0009902238380163908,0.027606066209647333,0.0008347805123776197,0.0016347357304766774,0.43480782208699525,0.44344815906000185,0.1441805839211908,0.1540178395593872,0.03865931183099747,0.03851022571325302,0.1701925218197296,0.10701819952894714,0.1070046499301973,-0.00014606266631744802,0.06186796352267265,0.0844997987151146,0.0027308312710374594,0.02045990712940693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3711844682693481,0.45464223623275757,2.801795482635498,0.4184444546699524,5.767144203186035,3.2938694953918457,10.438459396362305
00:00:01:36.600,68,0.0,0.0,0.0,0.0,0.0,0.09209509193897247,0.624650776386261,0.0,0.0,0.0,0.0,0.0,0.0922623798251152,0.6245643496513367,0.07203520537300598,0.0,0.0385624177969104,0.271777480840683,0.0007997563225217164,0.23687490820884705,0.0021505767945200205,0.0006935668061487377,0.0008022370748221874,0.02593843638896942,0.029900169000029564,0.023638014453979807,0.023951798567812106,0.04141854867339134,0.03862616419792175,0.22080090940693511,0.23853900729981536,0.0007830660906620324,0.005472519900649786,0.0009901290759444237,0.02487024853376053,0.0013812088873237371,0.00200180197134614,0.3802170962257312,0.38945818838522034,0.12303013426685272,0.13082678541096374,0.03064391203224659,0.030617721378803253,0.183012786469187,0.11522435843855164,0.11520566938460633,-0.00022902936325408518,0.06043696030974388,0.08207494765520096,0.0005233738920651376,0.010715841315686703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3832528591156006,0.43493735790252686,2.8955647945404053,0.3941131830215454,5.0559186935424805,3.3265938758850098,11.035013198852539
00:00:01:37.616,68,0.0,0.0,0.0,0.0,0.0,0.09150777012109756,0.6204280853271484,0.0,0.0,0.0,0.0,0.0,0.09160199761390686,0.6201437711715698,0.06436896978558647,0.0,0.03923438903022999,0.23730576038360596,0.0009681095834821463,0.2542160153388977,0.023447494953870773,0.0007341210730373859,0.0007408972014673054,0.005981946364045143,0.006843378767371178,0.024472944834885903,0.024558861625095674,0.040111470967531204,0.037338729947805405,0.20526638630320312,0.2241938024593973,0.0006017931737005711,0.00475391186773777,0.001663020346313715,0.02491602894414673,0.0015418247785419226,0.0020220361184328794,0.3060939162629169,0.31623831092855714,0.10167840345912185,0.10672689749565613,0.025377001613378525,0.025429515168070793,0.1954595715170172,0.11633571685682587,0.11632558703429535,-0.0003012495581060648,0.05791604518890381,0.07755377888679504,-0.000689613283611834,0.003367084078490734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2599232196807861,0.43194904923439026,2.8187813758850098,0.3650694191455841,4.56005334854126,3.546858787536621,11.510042190551758
00:00:01:37.633,68,0.0,0.0,0.0,0.0,0.0,0.09006398916244507,0.6040210723876953,0.0,0.0,0.0,0.0,0.0,0.09015487879514694,0.6037116646766663,0.05685779731658584,0.0,0.03877043202412354,0.20679207146167755,0.002223869552835822,0.2646638751029968,0.044350698590278625,0.0007794912089593709,0.0007619402604177594,0.005687311757355928,0.005176041275262833,0.02507670510618081,0.025154867211711965,0.035682570189237595,0.03292468935251236,0.19219003020105346,0.2122155189544699,0.0005134924431331456,0.004339826758950949,0.0023917374201118946,0.024889083093850746,0.001893499749712646,0.0023974936921149492,0.26117818059766296,0.2712134599733826,0.0888933256181784,0.09264579561950317,0.025083594024181366,0.02516951970756054,0.20787087977458252,0.11627584401125823,0.11628743112633332,-0.00021498648857232183,0.0552825890481472,0.07368367910385132,0.00024061769363470376,0.002881618682295084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1814099550247192,0.4653313159942627,2.678082227706909,0.36420413851737976,4.397292613983154,4.067662239074707,11.280091285705566
